game_date,pitcher,player_name,p_throws,batter,stand,pitch_type,release_speed,description,events,estimated_woba_using_speedangle,inning,at_bat_number,pitch_number,zone
2026-07-05,685299,"Gordon, Tanner",R,671218,R,SL,88.8,ball,,,3,23,4,14
2026-07-05,685299,"Gordon, Tanner",R,671218,R,SL,88.8,foul,,,3,23,5,14
2026-07-05,685299,"Gordon, Tanner",R,671218,R,FF,92.9,foul,,,3,23,6,3
2026-07-05,685299,"Gordon, Tanner",R,671218,R,FF,93.3,called_strike,strikeout,0.0,3,23,7,8
2026-07-05,685299,"Gordon, Tanner",R,646240,L,FF,90.7,called_strike,,,4,29,1,5
2026-07-05,685299,"Gordon, Tanner",R,646240,L,FF,92.2,ball,,,4,29,2,12
2026-07-05,685299,"Gordon, Tanner",R,646240,L,SL,87.8,called_strike,,,4,29,3,7
2026-07-05,685299,"Gordon, Tanner",R,646240,L,FF,92.7,hit_into_play,home_run,1.783,4,29,4,2
2026-07-05,685299,"Gordon, Tanner",R,808982,L,CU,80.1,ball,,,4,30,1,14
2026-07-05,685299,"Gordon, Tanner",R,808982,L,SL,87.8,hit_into_play,field_out,0.045,4,30,2,4
2026-07-05,685299,"Gordon, Tanner",R,642715,R,CH,84.2,ball,,,4,31,1,14
2026-07-05,685299,"Gordon, Tanner",R,642715,R,FF,93.4,ball,,,4,31,2,3
2026-07-05,685299,"Gordon, Tanner",R,642715,R,SL,88.7,foul,,,4,31,3,8
2026-07-05,685299,"Gordon, Tanner",R,642715,R,FF,93.4,ball,,,4,31,4,12
2026-07-05,685299,"Gordon, Tanner",R,642715,R,SL,88.0,foul,,,4,31,5,6
2026-07-05,685299,"Gordon, Tanner",R,642715,R,CH,84.2,called_strike,strikeout,0.0,4,31,6,7
2026-07-05,685299,"Gordon, Tanner",R,805811,L,SL,87.2,called_strike,,,4,32,1,5
2026-07-05,685299,"Gordon, Tanner",R,805811,L,CH,84.3,ball,,,4,32,2,14
2026-07-05,685299,"Gordon, Tanner",R,805811,L,SL,88.7,ball,,,4,32,3,13
2026-07-05,685299,"Gordon, Tanner",R,805811,L,FF,93.2,ball,,,4,32,4,14
2026-07-05,685299,"Gordon, Tanner",R,805811,L,SL,88.9,ball,walk,0.699595,4,32,5,13
2026-07-05,685299,"Gordon, Tanner",R,687551,L,CH,83.8,foul,,,4,33,1,9
2026-07-05,685299,"Gordon, Tanner",R,687551,L,FF,92.8,hit_into_play,double,0.222,4,33,2,3
2026-07-05,685299,"Gordon, Tanner",R,701852,L,FF,94.2,blocked_ball,,,4,34,1,14
2026-07-05,685299,"Gordon, Tanner",R,701852,L,FF,93.9,hit_into_play,field_out,0.0,4,34,2,3
2026-07-05,685299,"Gordon, Tanner",R,650333,L,SL,84.8,ball,,,5,38,1,11
2026-07-05,685299,"Gordon, Tanner",R,650333,L,FF,91.5,called_strike,,,5,38,2,11
2026-07-05,685299,"Gordon, Tanner",R,650333,L,SL,87.4,hit_into_play,field_out,0.139,5,38,3,8
2026-07-05,685299,"Gordon, Tanner",R,669477,R,FF,91.8,called_strike,,,5,39,1,9
2026-07-05,685299,"Gordon, Tanner",R,669477,R,SL,86.6,hit_into_play,home_run,0.434,5,39,2,5
2026-07-05,685299,"Gordon, Tanner",R,671218,R,FF,92.5,ball,,,5,40,1,12
2026-07-05,685299,"Gordon, Tanner",R,671218,R,CH,83.9,foul,,,5,40,2,5
2026-07-05,685299,"Gordon, Tanner",R,671218,R,FF,91.7,foul,,,5,40,3,2
2026-07-05,685299,"Gordon, Tanner",R,671218,R,FF,93.2,foul,,,5,40,4,12
2026-07-05,685299,"Gordon, Tanner",R,671218,R,FF,93.5,foul,,,5,40,5,4
2026-07-05,685299,"Gordon, Tanner",R,671218,R,SL,88.6,ball,,,5,40,6,14
2026-07-05,685299,"Gordon, Tanner",R,671218,R,CH,84.2,foul,,,5,40,7,8
2026-07-05,685299,"Gordon, Tanner",R,671218,R,FF,93.7,swinging_strike,strikeout,0.0,5,40,8,1
2026-07-05,685299,"Gordon, Tanner",R,646240,L,SL,87.4,ball,,,5,41,1,13
2026-07-05,685299,"Gordon, Tanner",R,646240,L,CH,84.1,ball,,,5,41,2,14
2026-07-05,685299,"Gordon, Tanner",R,646240,L,CH,84.2,foul,,,5,41,3,4
2026-07-05,685299,"Gordon, Tanner",R,646240,L,FF,93.1,hit_into_play,home_run,2.0,5,41,4,3
2026-07-05,685299,"Gordon, Tanner",R,808982,L,CU,81.1,called_strike,,,5,42,1,6
2026-07-05,685299,"Gordon, Tanner",R,808982,L,FF,93.0,foul,,,5,42,2,8
2026-07-05,685299,"Gordon, Tanner",R,808982,L,SL,88.5,hit_into_play,field_out,0.219,5,42,3,7
2026-07-05,657514,"Bernardino, Brennan",L,642715,R,SI,89.7,ball,,,6,46,1,12
2026-07-05,657514,"Bernardino, Brennan",L,642715,R,SI,89.1,ball,,,6,46,2,12
2026-07-05,657514,"Bernardino, Brennan",L,642715,R,SI,89.6,ball,,,6,46,3,12
2026-07-05,657514,"Bernardino, Brennan",L,642715,R,SI,88.5,ball,walk,0.699595,6,46,4,12
2026-07-05,657514,"Bernardino, Brennan",L,805811,L,CU,78.9,swinging_strike,,,6,47,1,7
2026-07-05,657514,"Bernardino, Brennan",L,805811,L,SI,90.7,ball,,,6,47,2,12
2026-07-05,657514,"Bernardino, Brennan",L,805811,L,CU,78.9,ball,,,6,47,3,11
2026-07-05,657514,"Bernardino, Brennan",L,805811,L,SI,90.0,called_strike,,,6,47,4,7
2026-07-05,657514,"Bernardino, Brennan",L,805811,L,SI,91.4,hit_into_play,fielders_choice,0.073,6,47,5,13
2026-07-05,657514,"Bernardino, Brennan",L,687551,L,SI,90.9,foul,,,6,48,1,4
2026-07-05,657514,"Bernardino, Brennan",L,687551,L,CU,79.5,ball,,,6,48,2,13
2026-07-05,657514,"Bernardino, Brennan",L,687551,L,SI,91.2,called_strike,,,6,48,3,1
2026-07-05,657514,"Bernardino, Brennan",L,687551,L,CU,79.1,foul,,,6,48,4,6
2026-07-05,657514,"Bernardino, Brennan",L,687551,L,CU,79.6,foul,,,6,48,5,7
2026-07-05,657514,"Bernardino, Brennan",L,687551,L,SI,92.2,hit_into_play,single,0.855,6,48,6,2
2026-07-05,657514,"Bernardino, Brennan",L,701852,L,CU,79.2,missed_bunt,,,6,49,1,14
2026-07-05,657514,"Bernardino, Brennan",L,701852,L,CU,78.6,hit_into_play,sac_bunt,,6,49,2,8
2026-07-05,657514,"Bernardino, Brennan",L,650333,L,CU,78.7,ball,,,6,50,1,13
2026-07-05,657514,"Bernardino, Brennan",L,650333,L,CU,77.0,swinging_strike,,,6,50,2,5
2026-07-05,657514,"Bernardino, Brennan",L,650333,L,FC,83.1,hit_into_play,double_play,0.219,6,50,3,11
2026-07-05,623474,"Herget, Jimmy",R,669477,R,SI,89.0,ball,,,7,54,1,14
2026-07-05,623474,"Herget, Jimmy",R,669477,R,SL,87.0,foul,,,7,54,2,2
2026-07-05,623474,"Herget, Jimmy",R,669477,R,SI,91.8,hit_by_pitch,hit_by_pitch,0.730401,7,54,3,11
2026-07-05,623474,"Herget, Jimmy",R,671218,R,SI,90.7,ball,,,7,55,1,11
2026-07-05,623474,"Herget, Jimmy",R,671218,R,ST,77.6,ball,,,7,55,2,12
2026-07-05,623474,"Herget, Jimmy",R,671218,R,SL,86.3,ball,,,7,55,3,11
2026-07-05,623474,"Herget, Jimmy",R,671218,R,SI,91.5,called_strike,,,7,55,4,2
2026-07-05,623474,"Herget, Jimmy",R,671218,R,SL,87.7,hit_into_play,single,0.291,7,55,5,11
2026-07-05,623474,"Herget, Jimmy",R,646240,L,SL,88.6,blocked_ball,,,7,56,1,14
2026-07-05,623474,"Herget, Jimmy",R,646240,L,SI,92.4,ball,,,7,56,2,11
2026-07-05,623474,"Herget, Jimmy",R,646240,L,ST,77.7,called_strike,,,7,56,3,2
2026-07-05,623474,"Herget, Jimmy",R,646240,L,SL,87.7,swinging_strike,,,7,56,4,5
2026-07-05,623474,"Herget, Jimmy",R,646240,L,SL,89.0,foul,,,7,56,5,5
2026-07-05,623474,"Herget, Jimmy",R,646240,L,FF,91.3,ball,,,7,56,6,11
2026-07-05,623474,"Herget, Jimmy",R,646240,L,CH,86.2,hit_into_play,field_out,0.003,7,56,7,7
2026-07-05,623474,"Herget, Jimmy",R,808982,L,ST,78.4,hit_into_play,field_out,0.012,7,57,1,5
2026-07-05,623474,"Herget, Jimmy",R,642715,R,SI,91.3,called_strike,,,7,58,1,4
2026-07-05,623474,"Herget, Jimmy",R,642715,R,SL,87.9,blocked_ball,,,7,58,2,14
2026-07-05,623474,"Herget, Jimmy",R,642715,R,SL,86.8,swinging_strike,,,7,58,3,11
2026-07-05,623474,"Herget, Jimmy",R,642715,R,ST,78.1,swinging_strike,strikeout,0.0,7,58,4,14
2026-07-05,680767,"Vodnik, Victor",R,805811,L,FF,98.7,foul,,,8,63,1,9
2026-07-05,680767,"Vodnik, Victor",R,805811,L,FF,98.9,ball,,,8,63,2,11
2026-07-05,680767,"Vodnik, Victor",R,805811,L,SL,90.2,called_strike,,,8,63,3,7
2026-07-05,680767,"Vodnik, Victor",R,805811,L,SL,87.5,ball,,,8,63,4,13
2026-07-05,680767,"Vodnik, Victor",R,805811,L,CH,92.7,foul,,,8,63,5,14
2026-07-05,680767,"Vodnik, Victor",R,805811,L,SL,89.2,swinging_strike,strikeout,0.0,8,63,6,14
2026-07-05,680767,"Vodnik, Victor",R,687551,L,FF,97.3,ball,,,8,64,1,13
2026-07-05,680767,"Vodnik, Victor",R,687551,L,SL,88.5,foul,,,8,64,2,7
2026-07-05,680767,"Vodnik, Victor",R,687551,L,FF,99.0,hit_into_play,single,0.458,8,64,3,7
2026-07-05,680767,"Vodnik, Victor",R,701852,L,FF,97.3,foul,,,8,65,1,8
2026-07-05,680767,"Vodnik, Victor",R,701852,L,FF,97.4,ball,,,8,65,2,14
2026-07-05,680767,"Vodnik, Victor",R,701852,L,FF,97.9,foul,,,8,65,3,5
2026-07-05,680767,"Vodnik, Victor",R,701852,L,SL,89.5,swinging_strike,strikeout,0.0,8,65,4,14
2026-07-05,680767,"Vodnik, Victor",R,650333,L,FF,99.3,blocked_ball,,,8,66,1,14
2026-07-05,680767,"Vodnik, Victor",R,650333,L,FF,95.9,ball,,,8,66,2,11
2026-07-05,680767,"Vodnik, Victor",R,650333,L,SL,87.8,ball,,,8,66,3,13
2026-07-05,680767,"Vodnik, Victor",R,650333,L,SL,86.8,called_strike,,,8,66,4,4
2026-07-05,680767,"Vodnik, Victor",R,650333,L,FF,96.6,called_strike,,,8,66,5,8
2026-07-05,680767,"Vodnik, Victor",R,650333,L,SL,87.9,ball,walk,0.699595,8,66,6,11
2026-07-05,680767,"Vodnik, Victor",R,669477,R,FF,98.5,foul,,,8,67,1,9
2026-07-05,680767,"Vodnik, Victor",R,669477,R,SL,88.7,blocked_ball,,,8,67,2,14
2026-07-05,680767,"Vodnik, Victor",R,669477,R,FF,99.8,blocked_ball,,,8,67,3,14
2026-07-05,680767,"Vodnik, Victor",R,669477,R,SL,89.6,foul,,,8,67,4,14
2026-07-05,680767,"Vodnik, Victor",R,669477,R,CH,94.7,foul,,,8,67,5,2
2026-07-05,680767,"Vodnik, Victor",R,669477,R,FF,100.1,hit_into_play,field_out,0.062,8,67,6,9
2026-07-05,605447,"Romano, Jordan",R,671218,R,SL,84.4,called_strike,,,9,74,1,6
2026-07-05,605447,"Romano, Jordan",R,671218,R,FF,95.4,ball,,,9,74,2,11
2026-07-05,605447,"Romano, Jordan",R,671218,R,SL,85.7,ball,,,9,74,3,14
2026-07-05,605447,"Romano, Jordan",R,671218,R,SL,85.2,ball,,,9,74,4,14
2026-07-05,605447,"Romano, Jordan",R,671218,R,SL,83.8,hit_into_play,field_out,0.123,9,74,5,8
2026-07-05,605447,"Romano, Jordan",R,646240,L,SL,84.0,ball,,,9,75,1,11
2026-07-05,605447,"Romano, Jordan",R,646240,L,SL,84.6,swinging_strike,,,9,75,2,14
2026-07-05,605447,"Romano, Jordan",R,646240,L,SL,84.1,called_strike,,,9,75,3,2
2026-07-05,605447,"Romano, Jordan",R,646240,L,SL,85.8,foul,,,9,75,4,9
2026-07-05,605447,"Romano, Jordan",R,646240,L,SL,86.6,foul,,,9,75,5,9
2026-07-05,605447,"Romano, Jordan",R,646240,L,FF,94.1,ball,,,9,75,6,12
2026-07-05,605447,"Romano, Jordan",R,646240,L,FF,93.6,ball,,,9,75,7,11
2026-07-05,605447,"Romano, Jordan",R,646240,L,SL,84.9,foul,,,9,75,8,8
2026-07-05,605447,"Romano, Jordan",R,646240,L,SL,85.5,swinging_strike,strikeout,0.0,9,75,9,14
2026-07-05,605447,"Romano, Jordan",R,808982,L,SL,84.1,ball,,,9,76,1,13
2026-07-05,605447,"Romano, Jordan",R,808982,L,SL,84.1,hit_into_play,single,0.895,9,76,2,1
2026-07-05,605447,"Romano, Jordan",R,642715,R,SL,85.0,called_strike,,,9,77,1,1
2026-07-05,605447,"Romano, Jordan",R,642715,R,SL,86.5,blocked_ball,,,9,77,2,14
2026-07-05,605447,"Romano, Jordan",R,642715,R,SL,85.9,foul,,,9,77,3,13
2026-07-05,605447,"Romano, Jordan",R,642715,R,SL,86.7,ball,,,9,77,4,14
2026-07-05,605447,"Romano, Jordan",R,642715,R,FF,94.6,swinging_strike,strikeout,0.0,9,77,5,2
2026-07-06,607536,"Freeland, Kyle",L,660271,L,FF,91.7,called_strike,,,1,5,1,5
2026-07-06,607536,"Freeland, Kyle",L,660271,L,FC,87.8,ball,,,1,5,2,13
2026-07-06,607536,"Freeland, Kyle",L,660271,L,KC,82.7,hit_into_play,field_out,1.149,1,5,3,5
2026-07-06,607536,"Freeland, Kyle",L,681624,R,FC,85.7,ball,,,1,6,1,12
2026-07-06,607536,"Freeland, Kyle",L,681624,R,FF,91.4,ball,,,1,6,2,12
2026-07-06,607536,"Freeland, Kyle",L,681624,R,FF,91.5,hit_into_play,field_out,0.01,1,6,3,5
2026-07-06,607536,"Freeland, Kyle",L,518692,L,SI,92.2,ball,,,1,7,1,14
2026-07-06,607536,"Freeland, Kyle",L,518692,L,FF,92.8,swinging_strike,,,1,7,2,5
2026-07-06,607536,"Freeland, Kyle",L,518692,L,KC,83.5,hit_into_play,single,0.129,1,7,3,8
2026-07-06,607536,"Freeland, Kyle",L,605141,R,FC,87.9,called_strike,,,1,8,1,9
2026-07-06,607536,"Freeland, Kyle",L,605141,R,FC,88.6,ball,,,1,8,2,12
2026-07-06,607536,"Freeland, Kyle",L,605141,R,FF,92.2,ball,,,1,8,3,12
2026-07-06,607536,"Freeland, Kyle",L,605141,R,CH,86.8,hit_into_play,field_out,0.249,1,8,4,5
2026-07-06,607536,"Freeland, Kyle",L,663656,L,FF,91.3,called_strike,,,2,15,1,3
2026-07-06,607536,"Freeland, Kyle",L,663656,L,ST,83.9,swinging_strike,,,2,15,2,13
2026-07-06,607536,"Freeland, Kyle",L,663656,L,ST,83.2,hit_into_play,single,0.62,2,15,3,11
2026-07-06,607536,"Freeland, Kyle",L,606192,R,FC,88.9,ball,,,2,16,1,13
2026-07-06,607536,"Freeland, Kyle",L,606192,R,FF,92.3,called_strike,,,2,16,2,2
2026-07-06,607536,"Freeland, Kyle",L,606192,R,FC,88.3,blocked_ball,,,2,16,3,13
2026-07-06,607536,"Freeland, Kyle",L,606192,R,CH,86.0,swinging_strike,,,2,16,4,14
2026-07-06,607536,"Freeland, Kyle",L,606192,R,CH,88.0,blocked_ball,,,2,16,5,13
2026-07-06,607536,"Freeland, Kyle",L,606192,R,FC,89.8,hit_into_play,field_out,0.223,2,16,6,5
2026-07-06,607536,"Freeland, Kyle",L,571970,L,SI,93.1,ball,,,2,17,1,14
2026-07-06,607536,"Freeland, Kyle",L,571970,L,FC,88.8,hit_into_play,field_out,0.365,2,17,2,5
2026-07-06,607536,"Freeland, Kyle",L,500743,R,FC,89.7,called_strike,,,2,18,1,5
2026-07-06,607536,"Freeland, Kyle",L,500743,R,FC,89.4,swinging_strike,,,2,18,2,7
2026-07-06,607536,"Freeland, Kyle",L,500743,R,FF,93.5,ball,,,2,18,3,14
2026-07-06,607536,"Freeland, Kyle",L,500743,R,KC,83.8,swinging_strike_blocked,strikeout,0.0,2,18,4,13
2026-07-06,607536,"Freeland, Kyle",L,687221,L,SI,91.2,hit_into_play,double,0.748,3,22,1,6
2026-07-06,607536,"Freeland, Kyle",L,660271,L,FC,87.9,hit_into_play,home_run,1.839,3,23,1,5
2026-07-06,607536,"Freeland, Kyle",L,681624,R,KC,82.3,called_strike,,,3,24,1,8
2026-07-06,607536,"Freeland, Kyle",L,681624,R,FC,88.5,ball,,,3,24,2,12
2026-07-06,607536,"Freeland, Kyle",L,681624,R,CH,87.0,called_strike,,,3,24,3,3
2026-07-06,607536,"Freeland, Kyle",L,681624,R,ST,83.9,swinging_strike_blocked,strikeout,0.0,3,24,4,13
2026-07-06,607536,"Freeland, Kyle",L,518692,L,FF,93.2,foul,,,3,25,1,5
2026-07-06,607536,"Freeland, Kyle",L,518692,L,ST,83.8,hit_into_play,field_out,0.163,3,25,2,6
2026-07-06,607536,"Freeland, Kyle",L,605141,R,FF,92.7,called_strike,,,3,26,1,3
2026-07-06,607536,"Freeland, Kyle",L,605141,R,KC,82.3,ball,,,3,26,2,12
2026-07-06,607536,"Freeland, Kyle",L,605141,R,FF,93.0,hit_into_play,field_out,0.756,3,26,3,8
2026-07-06,607536,"Freeland, Kyle",L,663656,L,FC,86.7,foul,,,4,31,1,2
2026-07-06,607536,"Freeland, Kyle",L,663656,L,FF,90.7,hit_into_play,single,0.808,4,31,2,4
2026-07-06,607536,"Freeland, Kyle",L,606192,R,CH,86.4,called_strike,,,4,32,1,7
2026-07-06,607536,"Freeland, Kyle",L,606192,R,FF,91.6,hit_into_play,single,0.543,4,32,2,6
2026-07-06,607536,"Freeland, Kyle",L,571970,L,ST,83.7,hit_into_play,single,0.902,4,33,1,7
2026-07-06,607536,"Freeland, Kyle",L,500743,R,FC,88.9,ball,,,4,34,1,11
2026-07-06,607536,"Freeland, Kyle",L,500743,R,ST,83.4,foul,,,4,34,2,13
2026-07-06,607536,"Freeland, Kyle",L,500743,R,CH,87.1,blocked_ball,,,4,34,3,13
2026-07-06,607536,"Freeland, Kyle",L,500743,R,FC,88.6,foul,,,4,34,4,6
2026-07-06,607536,"Freeland, Kyle",L,500743,R,KC,82.7,blocked_ball,,,4,34,5,13
2026-07-06,607536,"Freeland, Kyle",L,500743,R,FF,92.1,hit_into_play,sac_fly,0.02,4,34,6,2
2026-07-06,607536,"Freeland, Kyle",L,687221,L,ST,82.1,hit_into_play,double,1.171,4,35,1,6
2026-07-06,607536,"Freeland, Kyle",L,660271,L,CH,86.7,ball,,,4,36,1,13
2026-07-06,607536,"Freeland, Kyle",L,660271,L,CH,87.5,hit_into_play,single,0.271,4,36,2,14
2026-07-06,607536,"Freeland, Kyle",L,681624,R,CH,85.9,ball,,,4,37,1,13
2026-07-06,607536,"Freeland, Kyle",L,681624,R,CH,86.2,blocked_ball,,,4,37,2,13
2026-07-06,607536,"Freeland, Kyle",L,681624,R,FC,87.0,called_strike,,,4,37,3,12
2026-07-06,607536,"Freeland, Kyle",L,681624,R,FC,88.0,foul,,,4,37,4,1
2026-07-06,607536,"Freeland, Kyle",L,681624,R,CH,87.3,foul,,,4,37,5,12
2026-07-06,607536,"Freeland, Kyle",L,681624,R,KC,83.5,foul,,,4,37,6,4
2026-07-06,607536,"Freeland, Kyle",L,681624,R,FF,90.9,ball,,,4,37,7,12
2026-07-06,607536,"Freeland, Kyle",L,681624,R,FC,88.2,hit_into_play,grounded_into_double_play,0.262,4,37,8,5
2026-07-06,607536,"Freeland, Kyle",L,518692,L,KC,78.9,ball,,,5,43,1,12
2026-07-06,607536,"Freeland, Kyle",L,518692,L,FF,90.5,foul,,,5,43,2,5
2026-07-06,607536,"Freeland, Kyle",L,518692,L,FF,88.9,ball,,,5,43,3,11
2026-07-06,607536,"Freeland, Kyle",L,518692,L,KC,80.5,hit_into_play,field_out,0.087,5,43,4,4
2026-07-06,607536,"Freeland, Kyle",L,605141,R,FC,85.3,ball,,,5,44,1,11
2026-07-06,607536,"Freeland, Kyle",L,605141,R,FF,90.3,ball,,,5,44,2,14
2026-07-06,607536,"Freeland, Kyle",L,605141,R,FC,87.5,called_strike,,,5,44,3,12
2026-07-06,607536,"Freeland, Kyle",L,605141,R,FC,87.2,ball,,,5,44,4,14
2026-07-06,607536,"Freeland, Kyle",L,605141,R,FF,89.9,hit_into_play,field_out,0.008,5,44,5,1
2026-07-06,607536,"Freeland, Kyle",L,663656,L,SI,90.8,ball,,,5,45,1,14
2026-07-06,607536,"Freeland, Kyle",L,663656,L,FC,86.6,hit_into_play,field_out,0.17,5,45,2,2
2026-07-06,688642,"Agnos, Zach",R,606192,R,FC,90.1,ball,,,6,50,1,14
2026-07-06,688642,"Agnos, Zach",R,606192,R,FF,94.3,called_strike,,,6,50,2,9
2026-07-06,688642,"Agnos, Zach",R,606192,R,FC,90.5,ball,,,6,50,3,14
2026-07-06,688642,"Agnos, Zach",R,606192,R,ST,84.2,foul,,,6,50,4,1
2026-07-06,688642,"Agnos, Zach",R,606192,R,FF,94.3,hit_into_play,field_out,0.538,6,50,5,11
2026-07-06,688642,"Agnos, Zach",R,571970,L,FC,91.1,ball,,,6,51,1,11
2026-07-06,688642,"Agnos, Zach",R,571970,L,SI,92.8,ball,,,6,51,2,11
2026-07-06,688642,"Agnos, Zach",R,571970,L,FF,93.6,ball,,,6,51,3,13
2026-07-06,688642,"Agnos, Zach",R,571970,L,FF,94.1,hit_into_play,field_out,0.198,6,51,4,5
2026-07-06,688642,"Agnos, Zach",R,500743,R,SI,94.1,hit_into_play,field_out,0.248,6,52,1,11
2026-07-06,688642,"Agnos, Zach",R,687221,L,FF,92.7,foul_bunt,,,7,56,1,11
2026-07-06,688642,"Agnos, Zach",R,687221,L,FS,84.9,called_strike,,,7,56,2,11
2026-07-06,688642,"Agnos, Zach",R,687221,L,SL,84.2,ball,,,7,56,3,14
2026-07-06,688642,"Agnos, Zach",R,687221,L,FS,86.0,hit_into_play,field_out,0.202,7,56,4,7
2026-07-06,688642,"Agnos, Zach",R,660271,L,FC,90.7,called_strike,,,7,57,1,5
2026-07-06,688642,"Agnos, Zach",R,660271,L,FC,92.8,hit_into_play,single,0.369,7,57,2,14
